,year,talent_pool
0,1950,9.849939814825698
1,1951,10.231269291170033
2,1952,9.84422180508298
3,1953,9.156349636534204
4,1954,8.755670370718999
5,1955,9.57427384688357
6,1956,9.210674366125527
7,1957,9.224316587673897
8,1958,9.042196348703685
9,1959,9.84503031090305
10,1960,9.445529875598298
11,1961,9.865688122990662
12,1962,9.650716638012304
13,1963,10.55487750387921
14,1964,11.00732854801572
15,1965,11.598213873832462
16,1966,12.00115037352334
17,1967,12.977292056862245
18,1968,14.1724657238515
19,1969,15.140671896329883
20,1970,16.55826166627428
21,1971,17.600988340888502
22,1972,17.5087467201885
23,1973,18.170693405740895
24,1974,18.59279882410439
25,1975,18.75512323769806
26,1976,19.399123502751326
27,1977,19.16935322500978
28,1978,20.349568931637297
29,1979,22.099967295343564
30,1980,21.980837239382115
31,1981,23.046887822866914
32,1982,22.849328128461515
33,1983,23.73901389942354
34,1984,23.96886985415646
35,1985,24.666412213906508
36,1986,24.75790915213937
37,1987,23.809288386868356
38,1988,22.979961191273485
39,1989,22.909595407398353
40,1990,23.138202281109923
41,1991,22.641084767216853
42,1992,23.020367148915035
43,1993,23.420499692856183
44,1994,24.107361992889768
45,1995,23.374564791489195
46,1996,22.0146476849373
47,1997,22.691551324591035
48,1998,24.069449548168162
49,1999,23.183866631500553
50,2000,22.113651624347103
51,2001,21.216873303766853
52,2002,21.51401157991126
53,2003,21.76909751499136
54,2004,22.45643724594305
55,2005,22.91601697291197
56,2006,24.330035224594045
57,2007,25.269964102868048
58,2008,27.099434894836257
59,2009,27.28333102153626
60,2010,28.66024349552804
61,2011,30.154560996894105
62,2012,28.855673059129742
63,2013,29.400046411034538
64,2014,29.598648583850817
65,2015,31.270760666645103
66,2016,30.353367241326566
67,2017,30.189057809341193
68,2018,29.136575522513194
69,2019,30.318800040975965
70,2020,30.138603823177778
71,2021,29.87564501349257
72,2022,29.20903511805531
73,2023,27.795752728812015
